DateTime,Temperature
4/29/2021 4:07,21.80
4/29/2021 4:17,21.90
4/29/2021 4:27,21.90
4/29/2021 4:37,21.90
4/29/2021 4:47,21.90
4/29/2021 4:57,21.90
4/29/2021 5:07,22.00
4/29/2021 5:17,22.00
4/29/2021 5:27,22.00
4/29/2021 5:37,22.00
4/29/2021 5:47,22.00
4/29/2021 5:57,21.90
4/29/2021 6:07,21.70
4/29/2021 6:17,21.70
4/29/2021 6:17,21.70
4/29/2021 6:27,21.70
4/29/2021 6:37,21.70
4/29/2021 6:47,21.70
4/29/2021 6:57,21.60
4/29/2021 7:07,21.60
4/29/2021 7:17,21.60
4/29/2021 7:27,21.60
4/29/2021 7:37,21.50
4/29/2021 7:47,21.40
4/29/2021 7:57,21.40
4/29/2021 8:07,21.40
4/29/2021 8:17,21.40
4/29/2021 8:27,21.30
4/29/2021 8:37,21.20
4/29/2021 8:47,21.10
4/29/2021 8:57,21.00
4/29/2021 9:07,21.00
4/29/2021 9:17,20.50
4/29/2021 9:20,20.50
4/29/2021 9:27,20.00
4/29/2021 9:37,20.20
4/29/2021 9:47,20.40
4/29/2021 9:57,20.60
4/29/2021 10:07,20.70
4/29/2021 10:17,20.80
4/29/2021 10:27,20.80
4/29/2021 10:37,20.80
4/29/2021 10:47,20.40
4/29/2021 10:57,20.50
4/29/2021 11:07,20.70
4/29/2021 11:17,20.80
4/29/2021 11:27,20.90
4/29/2021 11:37,21.00
4/29/2021 11:47,21.00
4/29/2021 11:57,20.60
4/29/2021 12:07,20.20
4/29/2021 12:17,20.30
4/29/2021 12:23,20.30
4/29/2021 12:27,20.40
4/29/2021 12:37,20.40
4/29/2021 12:47,20.50
4/29/2021 12:57,20.50
4/29/2021 13:07,20.50
4/29/2021 13:17,20.60
4/29/2021 13:27,20.70
4/29/2021 13:37,20.80
4/29/2021 13:47,20.90
4/29/2021 14:07,20.80
4/29/2021 14:17,20.40
4/29/2021 14:27,19.80
4/29/2021 14:37,19.40
4/29/2021 14:47,19.70
4/29/2021 14:57,19.90
4/29/2021 15:07,20.00
4/29/2021 15:17,20.10
4/29/2021 15:27,20.00
4/29/2021 15:37,20.00
4/29/2021 15:47,20.10
4/29/2021 15:48,20.10
4/29/2021 15:57,20.10
4/29/2021 16:07,20.10
4/29/2021 16:17,20.10
4/29/2021 16:27,20.10
4/29/2021 16:37,20.20
4/29/2021 16:47,20.10
4/29/2021 16:57,20.10
4/29/2021 17:07,20.10
4/29/2021 17:17,20.20
4/29/2021 17:27,20.20
4/29/2021 17:37,20.20
4/29/2021 17:47,20.20
4/29/2021 17:57,20.20
4/29/2021 18:07,20.20
4/29/2021 18:17,20.20
4/29/2021 18:27,20.20
4/29/2021 18:37,20.20
4/29/2021 18:47,20.20
4/29/2021 18:57,20.20
4/29/2021 19:07,20.30
4/29/2021 19:17,20.30
4/29/2021 19:17,20.30
4/29/2021 19:27,20.40
4/29/2021 19:37,20.40
4/29/2021 19:47,20.40
4/29/2021 19:57,20.50
4/29/2021 20:07,20.60
4/29/2021 20:17,20.60
4/29/2021 20:27,20.70
4/29/2021 20:37,20.70
4/29/2021 20:47,20.70
4/29/2021 20:57,20.80
4/29/2021 21:07,20.80
4/29/2021 21:17,20.90
4/29/2021 21:27,20.90
4/29/2021 21:37,21.00
4/29/2021 21:47,21.00
4/29/2021 21:57,21.00
4/29/2021 22:07,21.10
4/29/2021 22:17,21.10
4/29/2021 22:27,21.10
4/29/2021 22:35,21.10
4/29/2021 22:37,21.10
4/29/2021 22:47,21.20
4/29/2021 22:57,21.20
4/29/2021 23:07,21.20
4/29/2021 23:17,21.30
4/29/2021 23:27,21.30
4/29/2021 23:37,21.40
4/29/2021 23:47,21.40
4/29/2021 23:57,21.40
4/30/2021 0:07,21.40
4/30/2021 0:17,21.30
4/30/2021 0:27,21.20
4/30/2021 0:37,21.20
4/30/2021 0:47,21.10
4/30/2021 0:57,21.10
4/30/2021 1:07,21.00
4/30/2021 1:17,21.00
4/30/2021 1:27,20.90
4/30/2021 1:37,20.90
4/30/2021 1:47,20.80
4/30/2021 1:57,20.80
4/30/2021 1:58,20.80
4/30/2021 2:07,20.80
4/30/2021 2:17,20.70
4/30/2021 2:27,20.70
4/30/2021 2:37,20.70
4/30/2021 2:47,20.70
4/30/2021 2:57,20.60
4/30/2021 3:07,20.60
4/30/2021 3:17,20.60
4/30/2021 3:27,20.50
4/30/2021 3:37,20.50
4/30/2021 3:47,20.50
4/30/2021 3:57,20.50
4/30/2021 4:07,20.40
4/30/2021 4:17,20.40
4/30/2021 4:27,20.40
4/30/2021 4:37,20.40
4/30/2021 4:47,20.40
4/30/2021 4:57,20.30
4/30/2021 5:07,20.30
4/30/2021 5:12,20.30
4/30/2021 5:17,20.30
4/30/2021 5:27,20.30
4/30/2021 5:37,20.30
4/30/2021 5:47,20.30
4/30/2021 5:57,20.20
4/30/2021 6:07,20.20
4/30/2021 6:17,20.30
4/30/2021 6:27,20.40
4/30/2021 6:37,20.40
4/30/2021 6:47,20.40
4/30/2021 6:57,20.40
4/30/2021 7:07,20.50
4/30/2021 7:17,20.50
4/30/2021 7:27,20.60
4/30/2021 7:38,20.60
4/30/2021 7:48,20.60
4/30/2021 7:58,20.70
4/30/2021 8:08,20.70
4/30/2021 8:28,20.70
4/30/2021 8:36,20.70
4/30/2021 8:38,20.80
4/30/2021 8:48,20.80
4/30/2021 8:58,20.80
4/30/2021 9:08,20.90
4/30/2021 9:18,20.50
4/30/2021 9:28,20.60
4/30/2021 9:38,20.70
4/30/2021 9:48,20.80
4/30/2021 9:58,20.90
4/30/2021 10:08,21.00
4/30/2021 10:18,21.10
4/30/2021 10:28,21.20
4/30/2021 10:38,21.20
4/30/2021 10:48,21.10
4/30/2021 10:58,21.10
4/30/2021 11:08,21.20
4/30/2021 11:18,21.30
4/30/2021 11:28,21.40
4/30/2021 11:38,21.40
4/30/2021 11:48,21.30
4/30/2021 11:58,21.40
4/30/2021 11:59,21.40
4/30/2021 12:08,21.40
4/30/2021 12:18,21.30
4/30/2021 12:28,21.20
4/30/2021 12:38,21.10
4/30/2021 12:48,21.10
4/30/2021 12:58,21.10
4/30/2021 13:08,21.00
4/30/2021 13:18,21.10
4/30/2021 13:28,21.20
4/30/2021 13:38,21.20
4/30/2021 13:48,21.30
4/30/2021 13:58,21.40
4/30/2021 14:08,21.50
4/30/2021 14:18,21.50
4/30/2021 14:28,21.50
4/30/2021 14:38,21.60
4/30/2021 14:48,21.60
4/30/2021 14:58,21.50
4/30/2021 15:01,21.50
4/30/2021 15:08,21.50
4/30/2021 15:18,20.70
4/30/2021 15:28,20.80
4/30/2021 15:38,20.80
4/30/2021 15:48,20.80
4/30/2021 15:58,20.80
4/30/2021 16:08,20.80
4/30/2021 16:18,20.70
4/30/2021 16:28,20.70
4/30/2021 16:38,20.70
4/30/2021 16:48,20.60
4/30/2021 16:58,20.60
4/30/2021 17:08,20.50
4/30/2021 17:18,20.60
4/30/2021 17:28,20.60
4/30/2021 17:38,20.60
4/30/2021 17:48,20.60
4/30/2021 17:58,20.60
4/30/2021 18:08,20.60
4/30/2021 18:18,20.60
4/30/2021 18:28,20.70
4/30/2021 18:38,20.70
4/30/2021 18:48,20.70
4/30/2021 18:58,20.70
4/30/2021 19:08,20.80
4/30/2021 19:18,20.80
4/30/2021 19:28,20.80
4/30/2021 19:38,20.90
4/30/2021 19:48,20.90
4/30/2021 19:58,20.90
4/30/2021 20:08,20.90
4/30/2021 20:18,21.00
4/30/2021 20:28,21.00
4/30/2021 20:38,21.00
4/30/2021 20:48,21.00
4/30/2021 20:58,21.10
4/30/2021 21:08,21.10
4/30/2021 21:18,21.10
4/30/2021 21:28,21.20
4/30/2021 21:37,21.20
4/30/2021 21:38,21.20
4/30/2021 21:48,21.30
4/30/2021 21:58,21.30
4/30/2021 22:08,21.40
4/30/2021 22:18,21.40
4/30/2021 22:28,21.40
4/30/2021 22:38,21.50
4/30/2021 22:48,21.50
4/30/2021 22:58,21.50
4/30/2021 23:08,21.50
4/30/2021 23:18,21.60
4/30/2021 23:28,21.60
4/30/2021 23:38,21.70
4/30/2021 23:48,21.70
4/30/2021 23:58,21.70
5/1/2021 0:08,21.80
5/1/2021 0:18,21.80
5/1/2021 0:28,21.80
5/1/2021 0:38,21.90
5/1/2021 0:48,21.90
5/1/2021 0:55,21.90
5/1/2021 0:58,21.80
5/1/2021 1:08,21.80
5/1/2021 1:18,21.70
5/1/2021 1:28,21.60
5/1/2021 1:38,21.50
5/1/2021 1:48,21.50
5/1/2021 1:58,21.40
5/1/2021 2:08,21.40
5/1/2021 2:18,21.30
5/1/2021 2:28,21.20
5/1/2021 2:38,21.10
5/1/2021 2:48,21.10
5/1/2021 2:58,21.10
5/1/2021 3:08,21.00
5/1/2021 3:18,21.00
5/1/2021 3:28,20.90
5/1/2021 3:38,20.90
5/1/2021 3:48,20.80
5/1/2021 3:58,20.80
5/1/2021 4:06,20.80
5/1/2021 4:08,20.80
5/1/2021 4:18,20.70
5/1/2021 4:28,20.70
5/1/2021 4:38,20.70
5/1/2021 4:48,20.60
5/1/2021 4:58,20.60
5/1/2021 5:08,20.60
5/1/2021 5:18,20.60
5/1/2021 5:28,20.50
5/1/2021 5:38,20.50
5/1/2021 5:48,20.50
5/1/2021 5:58,20.50
5/1/2021 6:08,20.40
5/1/2021 6:18,20.40
5/1/2021 6:28,20.40
5/1/2021 6:38,20.40
5/1/2021 6:48,20.40
5/1/2021 6:58,20.30
5/1/2021 7:08,20.30
5/1/2021 7:18,20.30
5/1/2021 7:28,20.30
5/1/2021 7:29,20.30
5/1/2021 7:38,20.30
5/1/2021 7:48,20.30
5/1/2021 7:58,20.30
5/1/2021 8:08,20.30
5/1/2021 8:18,20.30
5/1/2021 8:28,20.30
5/1/2021 8:38,20.20
5/1/2021 8:48,20.20
5/1/2021 8:58,20.20
5/1/2021 9:08,20.20
5/1/2021 9:18,20.20
5/1/2021 9:28,20.20
5/1/2021 9:38,20.20
5/1/2021 9:48,20.20
5/1/2021 9:58,20.20
5/1/2021 10:08,20.20
5/1/2021 10:18,20.20
5/1/2021 10:28,20.20
5/1/2021 10:38,20.20
5/1/2021 10:48,20.20
5/1/2021 10:55,20.20
5/1/2021 10:58,20.30
5/1/2021 11:08,20.30
5/1/2021 11:18,20.30
5/1/2021 11:28,20.30
5/1/2021 11:38,20.40
5/1/2021 11:48,20.40
5/1/2021 11:58,20.40
5/1/2021 12:08,20.40
5/1/2021 12:18,20.40
5/1/2021 12:28,20.40
5/1/2021 12:38,20.40
5/1/2021 12:48,20.40
5/1/2021 12:58,20.40
5/1/2021 13:08,20.50
5/1/2021 13:18,20.50
5/1/2021 13:28,20.50
5/1/2021 13:48,20.50
5/1/2021 13:58,20.40
5/1/2021 14:08,20.40
5/1/2021 14:14,20.40
5/1/2021 14:18,20.40
5/1/2021 14:28,20.40
5/1/2021 14:38,20.40
5/1/2021 14:48,20.40
5/1/2021 14:58,20.40
5/1/2021 15:08,20.50
5/1/2021 15:18,20.50
5/1/2021 15:28,20.50
5/1/2021 15:38,20.50
5/1/2021 15:48,20.50
5/1/2021 15:58,20.50
5/1/2021 16:08,20.50
5/1/2021 16:18,20.40
5/1/2021 16:28,20.40
5/1/2021 16:38,20.40
5/1/2021 16:48,20.40
5/1/2021 16:58,20.40
5/1/2021 17:08,20.40
5/1/2021 17:18,20.40
5/1/2021 17:28,20.40
5/1/2021 17:36,20.40
5/1/2021 17:38,20.40
5/1/2021 17:48,20.40
5/1/2021 17:58,20.40
5/1/2021 18:08,20.30
5/1/2021 18:18,20.30
5/1/2021 18:28,20.30
5/1/2021 18:38,20.30
5/1/2021 18:48,20.30
5/1/2021 18:58,20.40
5/1/2021 19:08,20.40
5/1/2021 19:18,20.40
5/1/2021 19:28,20.40
5/1/2021 19:38,20.40
5/1/2021 19:48,20.40
5/1/2021 19:58,20.50
5/1/2021 20:08,20.50
5/1/2021 20:18,20.50
5/1/2021 20:28,20.50
5/1/2021 20:38,20.40
5/1/2021 20:48,20.40
5/1/2021 20:52,20.40
5/1/2021 20:58,20.40
5/1/2021 21:08,20.40
5/1/2021 21:18,20.40
5/1/2021 21:28,20.30
5/1/2021 21:38,20.30
5/1/2021 21:48,20.30
5/1/2021 21:58,20.30
5/1/2021 22:08,20.30
5/1/2021 22:18,20.30
5/1/2021 22:28,20.20
5/1/2021 22:38,20.20
5/1/2021 22:48,20.20
5/1/2021 22:58,20.20
5/1/2021 23:08,20.20
5/1/2021 23:18,20.10
5/1/2021 23:28,20.10
5/1/2021 23:38,20.10
5/1/2021 23:48,20.10
5/1/2021 23:58,20.10
5/2/2021 0:08,20.10
5/2/2021 0:10,20.10
5/2/2021 0:18,20.00
5/2/2021 0:28,20.00
5/2/2021 0:39,20.00
5/2/2021 0:48,20.00
5/2/2021 0:58,20.00
5/2/2021 1:08,20.00
5/2/2021 1:18,20.00
5/2/2021 1:28,20.00
5/2/2021 1:39,19.90
5/2/2021 1:48,19.90
5/2/2021 1:59,19.90
5/2/2021 2:09,19.90
5/2/2021 2:19,19.90
5/2/2021 2:29,19.90
5/2/2021 2:38,19.90
5/2/2021 2:49,19.90
5/2/2021 2:59,19.80
5/2/2021 3:09,19.80
5/2/2021 3:19,19.80
5/2/2021 3:29,19.80
5/2/2021 3:39,19.80
5/2/2021 3:39,19.80
5/2/2021 3:49,19.80
5/2/2021 3:59,19.80
5/2/2021 4:09,19.70
5/2/2021 4:19,19.70
5/2/2021 4:29,19.70
5/2/2021 4:39,19.70
5/2/2021 4:49,19.70
5/2/2021 4:59,19.70
5/2/2021 5:09,19.70
5/2/2021 5:19,19.70
5/2/2021 5:29,19.70
5/2/2021 5:39,19.70
5/2/2021 5:49,19.60
5/2/2021 5:59,19.60
5/2/2021 6:09,19.60
5/2/2021 6:19,19.60
5/2/2021 6:29,19.60
5/2/2021 6:39,19.60
5/2/2021 6:49,19.60
5/2/2021 6:57,19.60
5/2/2021 6:59,19.60
5/2/2021 7:09,19.60
5/2/2021 7:19,19.60
5/2/2021 7:29,19.60
5/2/2021 7:39,19.60
5/2/2021 7:49,19.60
5/2/2021 7:59,19.60
5/2/2021 8:09,19.60
5/2/2021 8:19,19.60
5/2/2021 8:29,19.70
5/2/2021 8:39,19.70
5/2/2021 8:49,19.60
5/2/2021 8:59,19.60
5/2/2021 9:09,19.60
5/2/2021 9:19,19.70
5/2/2021 9:29,19.60
5/2/2021 9:39,19.70
5/2/2021 9:49,19.70
5/2/2021 9:59,19.70
5/2/2021 10:09,19.70
5/2/2021 10:11,19.70
5/2/2021 10:19,19.70
5/2/2021 10:29,19.70
5/2/2021 10:39,19.70
5/2/2021 10:49,19.70
5/2/2021 10:59,19.70
5/2/2021 11:09,19.70
5/2/2021 11:19,19.70
5/2/2021 11:29,19.70
5/2/2021 11:39,19.70
5/2/2021 11:49,19.70
5/2/2021 11:59,19.70
5/2/2021 12:09,19.70
5/2/2021 12:19,19.70
5/2/2021 12:29,19.70
5/2/2021 12:39,19.70
5/2/2021 12:49,19.80
5/2/2021 12:59,19.80
5/2/2021 13:09,19.90
5/2/2021 13:19,19.90
5/2/2021 13:29,19.90
5/2/2021 13:33,19.90
5/2/2021 13:39,19.90
5/2/2021 13:49,20.00
5/2/2021 13:59,20.00
5/2/2021 14:09,20.00
5/2/2021 14:19,20.00
5/2/2021 14:29,20.00
5/2/2021 14:39,20.00
5/2/2021 14:49,20.10
5/2/2021 14:59,20.10
5/2/2021 15:09,20.10
5/2/2021 15:19,20.10
5/2/2021 15:29,20.10
5/2/2021 15:39,20.10
5/2/2021 15:49,20.10
5/2/2021 15:59,20.10
5/2/2021 16:09,20.10
5/2/2021 16:19,20.10
5/2/2021 16:29,20.10
5/2/2021 16:34,20.10
5/2/2021 16:39,20.10
5/2/2021 16:49,20.00
5/2/2021 16:59,20.10
5/2/2021 17:09,20.10
5/2/2021 17:19,20.10
5/2/2021 17:29,20.00
5/2/2021 17:39,20.00
5/2/2021 17:49,20.00
5/2/2021 17:59,20.00
5/2/2021 18:09,20.00
5/2/2021 18:19,20.00
5/2/2021 18:29,20.00
5/2/2021 18:39,20.10
5/2/2021 18:49,20.10
5/2/2021 18:59,20.10
5/2/2021 19:09,20.10
5/2/2021 19:19,20.10
5/2/2021 19:29,20.10
5/2/2021 19:39,20.10
5/2/2021 19:49,20.10
5/2/2021 19:54,20.10
5/2/2021 19:59,20.10
5/2/2021 20:09,20.10
5/2/2021 20:19,20.10
5/2/2021 20:29,20.00
5/2/2021 20:39,20.00
5/2/2021 20:49,20.00
5/2/2021 20:59,20.00
5/2/2021 21:09,20.00
5/2/2021 21:19,20.00
5/2/2021 21:29,20.00
5/2/2021 21:39,19.90
5/2/2021 21:49,19.90
5/2/2021 21:59,19.90
5/2/2021 22:09,19.90
5/2/2021 22:19,19.90
5/2/2021 22:29,19.90
5/2/2021 22:39,19.90
5/2/2021 22:49,19.90
5/2/2021 22:59,19.80
5/2/2021 23:09,19.80
5/2/2021 23:19,19.80
5/2/2021 23:23,19.80
5/2/2021 23:29,19.80
5/2/2021 23:39,19.80
5/2/2021 23:49,19.80
5/2/2021 23:59,19.80
5/3/2021 0:09,19.80
5/3/2021 0:19,19.80
5/3/2021 0:29,19.80
5/3/2021 0:39,19.70
5/3/2021 0:49,19.70
5/3/2021 0:59,19.70
5/3/2021 1:09,19.70
5/3/2021 1:19,19.70
5/3/2021 1:29,19.70
5/3/2021 1:39,19.70
5/3/2021 1:49,19.70
5/3/2021 1:59,19.70
5/3/2021 2:09,19.70
5/3/2021 2:19,19.70
5/3/2021 2:29,19.60
5/3/2021 2:39,19.60
5/3/2021 2:49,19.60
5/3/2021 2:59,19.60
5/3/2021 3:09,19.60
5/3/2021 3:19,19.60
5/3/2021 3:29,19.60
5/3/2021 3:39,19.60
5/3/2021 3:49,19.60
5/3/2021 3:59,19.60
5/3/2021 4:09,19.60
5/3/2021 4:19,19.60
5/3/2021 4:29,19.60
5/3/2021 4:39,19.60
5/3/2021 4:49,19.60
5/3/2021 4:59,19.50
5/3/2021 5:09,19.60
5/3/2021 5:19,19.50
5/3/2021 5:29,19.50
5/3/2021 5:39,19.50
5/3/2021 5:49,19.50
5/3/2021 5:52,19.50
5/3/2021 5:59,19.50
5/3/2021 6:09,19.60
5/3/2021 6:19,19.60
5/3/2021 6:29,19.70
5/3/2021 6:39,19.70
5/3/2021 6:49,19.80
5/3/2021 6:59,19.80
5/3/2021 7:09,19.90
5/3/2021 7:19,19.90
5/3/2021 7:29,19.90
5/3/2021 7:39,19.90
5/3/2021 7:49,19.90
5/3/2021 7:59,20.00
5/3/2021 8:09,20.00
5/3/2021 8:19,20.00
5/3/2021 8:29,20.00
5/3/2021 8:39,20.00
5/3/2021 8:49,20.00
5/3/2021 8:59,20.00
5/3/2021 9:09,20.00
5/3/2021 9:14,20.00
5/3/2021 9:19,20.00
5/3/2021 9:29,20.00
5/3/2021 9:39,20.00
5/3/2021 9:49,20.00
5/3/2021 9:59,20.10
5/3/2021 10:09,20.10
5/3/2021 10:19,20.10
5/3/2021 10:29,20.10
5/3/2021 10:39,20.10
5/3/2021 10:49,20.10
5/3/2021 10:59,20.10
5/3/2021 11:19,20.20
5/3/2021 11:29,20.20
5/3/2021 11:39,20.20
5/3/2021 11:49,20.20
5/3/2021 11:59,20.30
5/3/2021 12:09,20.30
5/3/2021 12:19,20.30
5/3/2021 12:29,20.30
5/3/2021 12:39,20.30
5/3/2021 12:39,20.30
5/3/2021 12:49,20.30
5/3/2021 12:59,20.30
5/3/2021 13:09,20.30
5/3/2021 13:19,20.30
5/3/2021 13:29,20.30
5/3/2021 13:39,20.30
5/3/2021 13:49,20.40
5/3/2021 13:59,20.40
5/3/2021 14:09,20.40
5/3/2021 14:19,20.40
5/3/2021 14:29,20.40
5/3/2021 14:39,20.40
5/3/2021 14:49,20.40
5/3/2021 14:59,20.40
5/3/2021 15:09,20.40
5/3/2021 15:19,20.40
5/3/2021 15:29,20.40
5/3/2021 15:39,20.40
5/3/2021 15:49,20.40
5/3/2021 15:55,20.40
5/3/2021 15:59,20.40
5/3/2021 16:09,20.40
5/3/2021 16:19,20.40
5/3/2021 16:29,20.40
5/3/2021 16:39,20.40
5/3/2021 16:49,20.40
5/3/2021 16:59,20.40
5/3/2021 17:09,20.40
5/3/2021 17:19,20.50
5/3/2021 17:29,20.60
5/3/2021 17:39,20.60
5/3/2021 17:49,20.60
5/3/2021 17:59,20.60
5/3/2021 18:09,20.70
5/3/2021 18:19,20.70
5/3/2021 18:29,20.70
5/3/2021 18:39,20.70
5/3/2021 18:49,20.70
5/3/2021 18:59,20.70
5/3/2021 19:09,20.70
5/3/2021 19:19,20.70
5/3/2021 19:19,20.70
5/3/2021 19:29,20.70
5/3/2021 19:39,20.70
5/3/2021 19:49,20.70
5/3/2021 19:59,20.80
5/3/2021 20:09,20.80
5/3/2021 20:19,20.80
5/3/2021 20:29,20.80
5/3/2021 20:39,20.80
5/3/2021 20:49,20.80
5/3/2021 20:59,20.80
5/3/2021 21:09,20.90
5/3/2021 21:19,20.90
5/3/2021 21:29,20.90
5/3/2021 21:39,20.90
5/3/2021 21:49,20.90
5/3/2021 21:59,21.00
5/3/2021 22:09,21.00
5/3/2021 22:19,21.00
5/3/2021 22:29,21.00
5/3/2021 22:39,21.10
5/3/2021 22:48,21.10
5/3/2021 22:49,21.10
5/3/2021 22:59,21.10
5/3/2021 23:09,21.10
5/3/2021 23:19,21.10
5/3/2021 23:29,21.10
5/3/2021 23:39,21.10
5/3/2021 23:49,21.10
5/3/2021 23:59,21.20
5/4/2021 0:09,21.20
5/4/2021 0:19,21.20
5/4/2021 0:29,21.20
5/4/2021 0:39,21.20
5/4/2021 0:49,21.30
5/4/2021 0:59,21.30
5/4/2021 1:09,21.30
5/4/2021 1:19,21.30
5/4/2021 1:29,21.30
5/4/2021 1:39,21.30
5/4/2021 1:49,21.30
5/4/2021 1:59,21.40
5/4/2021 2:00,21.40
5/4/2021 2:09,21.40
5/4/2021 2:19,21.40
5/4/2021 2:29,21.40
5/4/2021 2:39,21.40
5/4/2021 2:49,21.40
5/4/2021 2:59,21.40
5/4/2021 3:09,21.50
5/4/2021 3:19,21.40
5/4/2021 3:29,21.50
5/4/2021 3:39,21.50
5/4/2021 3:49,21.50
5/4/2021 3:59,21.50
5/4/2021 4:09,21.50
5/4/2021 4:19,21.50
5/4/2021 4:29,21.50
5/4/2021 4:39,21.60
5/4/2021 4:49,21.60
5/4/2021 4:59,21.60
5/4/2021 5:09,21.60
5/4/2021 5:19,21.60
5/4/2021 5:29,21.60
5/4/2021 5:29,21.60
5/4/2021 5:39,21.60
5/4/2021 5:49,21.60
5/4/2021 5:59,21.60
5/4/2021 6:09,21.50
5/4/2021 6:19,21.40
5/4/2021 6:29,21.40
5/4/2021 6:39,21.30
5/4/2021 6:49,21.30
5/4/2021 6:59,21.20
5/4/2021 7:09,21.20
5/4/2021 7:19,21.20
5/4/2021 7:29,21.20
5/4/2021 7:39,21.20
5/4/2021 7:49,21.20
5/4/2021 8:09,21.10
5/4/2021 8:19,21.10
5/4/2021 8:29,21.10
5/4/2021 8:39,21.20
5/4/2021 8:49,21.20
5/4/2021 8:56,21.20
5/4/2021 8:59,21.20
5/4/2021 9:09,21.20
5/4/2021 9:19,21.20
5/4/2021 9:29,21.30
5/4/2021 9:39,21.40
5/4/2021 9:49,21.50
5/4/2021 9:59,21.40
5/4/2021 10:09,21.40
5/4/2021 10:29,21.30
5/4/2021 10:39,21.20
5/4/2021 10:49,21.10
5/4/2021 10:59,21.10
5/4/2021 11:09,21.30
5/4/2021 11:19,21.50
5/4/2021 11:29,21.60
5/4/2021 11:39,21.60
5/4/2021 11:49,21.70
5/4/2021 11:59,21.80
5/4/2021 12:09,21.80
5/4/2021 12:19,21.80
5/4/2021 12:24,21.80
5/4/2021 12:29,21.80
5/4/2021 12:39,21.70
5/4/2021 12:49,21.60
5/4/2021 13:00,21.60
5/4/2021 13:10,21.60
5/4/2021 13:20,21.70
5/4/2021 13:30,21.80
5/4/2021 13:40,21.90
5/4/2021 13:50,21.90
5/4/2021 14:00,22.00
5/4/2021 14:10,22.00
5/4/2021 14:20,21.80
5/4/2021 14:30,21.60
5/4/2021 14:40,21.70
5/4/2021 14:50,21.80
5/4/2021 15:00,21.90
5/4/2021 15:10,22.00
5/4/2021 15:20,21.70
5/4/2021 15:30,21.60
5/4/2021 15:40,21.60
5/4/2021 15:50,21.60
5/4/2021 15:52,21.60
5/4/2021 16:00,21.50
5/4/2021 16:10,21.50
5/4/2021 16:20,21.40
5/4/2021 16:30,21.40
5/4/2021 16:40,21.30
5/4/2021 16:50,21.30
5/4/2021 17:00,21.20
5/4/2021 17:10,21.20
5/4/2021 17:20,21.20
5/4/2021 17:30,21.20
5/4/2021 17:40,21.20
5/4/2021 17:50,21.10
5/4/2021 18:00,21.10
5/4/2021 18:10,21.10
5/4/2021 18:20,21.10
5/4/2021 18:30,21.00
5/4/2021 18:40,21.00
5/4/2021 18:50,21.00
5/4/2021 19:00,21.00
5/4/2021 19:10,21.00
5/4/2021 19:14,21.00
5/4/2021 19:20,21.00
5/4/2021 19:30,20.90
5/4/2021 19:40,20.90
5/4/2021 19:50,20.90
5/4/2021 20:00,20.90
5/4/2021 20:10,20.90
5/4/2021 20:20,20.80
5/4/2021 20:30,20.80
5/4/2021 20:40,20.80
5/4/2021 20:50,20.80
5/4/2021 21:00,20.80
5/4/2021 21:10,20.70
5/4/2021 21:20,20.70
5/4/2021 21:30,20.70
5/4/2021 21:40,20.70
5/4/2021 21:50,20.70
5/4/2021 22:00,20.60
5/4/2021 22:10,20.60
5/4/2021 22:20,20.60
5/4/2021 22:30,20.60
5/4/2021 22:32,20.60
5/4/2021 22:40,20.60
5/4/2021 22:50,20.60
5/4/2021 23:00,20.50
5/4/2021 23:10,20.50
5/4/2021 23:20,20.50
5/4/2021 23:30,20.50
5/4/2021 23:40,20.50
5/4/2021 23:50,20.50
5/5/2021 0:00,20.50
5/5/2021 0:10,20.40
5/5/2021 0:20,20.40
5/5/2021 0:30,20.40
5/5/2021 0:40,20.40
5/5/2021 0:50,20.40
5/5/2021 1:00,20.40
5/5/2021 1:10,20.40
5/5/2021 1:20,20.30
5/5/2021 1:30,20.30
5/5/2021 1:33,20.30
5/5/2021 1:40,20.30
5/5/2021 1:50,20.30
5/5/2021 2:00,20.30
5/5/2021 2:10,20.30
5/5/2021 2:20,20.30
5/5/2021 2:30,20.30
5/5/2021 2:40,20.30
5/5/2021 2:50,20.20
5/5/2021 3:00,20.20
5/5/2021 3:10,20.20
5/5/2021 3:20,20.20
5/5/2021 3:30,20.20
5/5/2021 3:40,20.20
5/5/2021 3:50,20.20
5/5/2021 4:00,20.20
5/5/2021 4:10,20.10
5/5/2021 4:20,20.10
5/5/2021 4:30,20.10
5/5/2021 4:40,20.10
5/5/2021 4:50,20.10
5/5/2021 4:56,20.10
5/5/2021 5:00,20.10
5/5/2021 5:10,20.10
5/5/2021 5:20,20.10
5/5/2021 5:30,20.10
5/5/2021 5:40,20.10
5/5/2021 5:50,20.10
5/5/2021 6:00,20.00
5/5/2021 6:10,20.00
5/5/2021 6:20,20.10
5/5/2021 6:30,20.20
5/5/2021 6:40,20.20
5/5/2021 6:50,20.30
5/5/2021 7:00,20.30
5/5/2021 7:10,20.30
5/5/2021 7:20,20.40
5/5/2021 7:30,20.50
5/5/2021 7:40,20.50
5/5/2021 7:50,20.50
5/5/2021 8:00,20.50
5/5/2021 8:05,20.50
5/5/2021 8:10,20.60
5/5/2021 8:20,20.60
5/5/2021 8:30,20.70
5/5/2021 8:40,20.70
5/5/2021 8:50,20.80
5/5/2021 9:00,20.80
5/5/2021 9:10,20.80
